2025-03-09 22:53:42,387 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:53:44,717 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:53:44,725 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:53:44,725 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:53:44,854 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:53:44,864 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:53:44,864 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:53:47,193 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:53:47,198 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:53:47,198 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:53:49,699 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:53:49,704 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:53:49,704 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:53:53,733 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:53:53,739 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:53:53,739 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:53:55,772 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:53:55,780 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:53:55,780 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:53:57,821 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:54:00,362 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:54:00,362 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:54:24,871 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:54:27,991 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:54:27,991 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:54:48,160 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:54:48,184 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:54:48,184 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:55:47,271 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:55:47,281 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:55:47,281 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:55:50,106 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:55:50,114 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:55:50,114 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:55:50,205 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:55:50,219 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:55:50,233 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:55:50,405 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:55:50,407 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:55:50,407 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:55:50,653 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:55:50,662 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:55:50,662 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:55:51,703 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:55:51,707 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:55:51,709 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:55:51,865 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:55:51,877 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:55:51,878 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:55:53,058 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:55:53,066 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:55:53,066 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:55:53,432 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:55:53,437 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:55:53,437 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:55:54,081 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:55:54,086 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:55:54,086 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:55:55,646 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:55:55,658 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:55:55,658 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:55:55,962 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:55:55,963 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:55:55,963 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:55:56,406 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:55:56,413 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:55:56,413 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:55:56,654 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:55:56,663 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:55:56,663 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:55:57,489 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:56:00,480 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:56:00,480 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:56:09,621 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:56:09,627 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:56:09,627 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:56:11,510 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:56:11,529 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:56:11,529 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:56:11,582 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:56:11,588 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:56:11,588 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:56:13,369 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:56:13,376 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:56:13,376 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:56:13,669 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:56:13,675 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:56:13,675 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:56:15,418 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:56:15,424 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:56:15,424 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
2025-03-09 22:56:15,656 INFO    MainThread:28336 [wandb_init.py:_resume_backend():569] resuming backend
2025-03-09 22:56:15,663 INFO    MainThread:28336 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-03-09 22:56:15,663 INFO    MainThread:28336 [wandb_init.py:_pause_backend():564] pausing backend
